2024-08-05 14:43:49+00,Paulin,4,3,21.71,"LINESTRING(878.59 -4848.54,3497.32 -4973.64)",2629.00,1,"grind mob |cFFFFFF00|Hentry:1197:|h[Stonesplinter Shaman]|h|r","Traveling 2629y for grinding money to grind mob |cFFFFFF00|Hentry:1197:|h[Stonesplinter Shaman]|h|r",grind
2024-08-05 14:43:49+00,Paulin,4,3,21.71,"LINESTRING(856.27 -4843.86,878.59 -4848.54)",2629.00,0,"grind mob |cFFFFFF00|Hentry:1197:|h[Stonesplinter Shaman]|h|r","Traveling 2629y for grinding money to grind mob |cFFFFFF00|Hentry:1197:|h[Stonesplinter Shaman]|h|r"
2024-08-05 14:43:49+00,Guarinusa,7,8,30.17,"LINESTRING(1087.98 -4621.16,17855.39 -5736.95)",354.00,1,"|cFFFFFF00|Hentry:175668:|h[Doodad_PostBoxGnome01]|h|r","(Forced) Traveling 354y for getting mail to |cFFFFFF00|Hentry:175668:|h[Doodad_PostBoxGnome01]|h|r",mail
2024-08-05 14:43:49+00,Ainizeb,4,11,28.31,"LINESTRING(-12983.43 3362.43,-12986.45 3491.81)",132.00,1,"grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r","Traveling 132y for grinding money to grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r",grind
2024-08-05 14:43:49+00,Gauzelen,6,11,10.64,"LINESTRING(-9029.26 -2339.31,-9278.40 -2064.42)",371.00,1,"|cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r","Continuing 371y for getting mail to |cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r",mail
2024-08-05 14:43:49+00,Gauzelen,6,11,10.64,"LINESTRING(-9448.21 -2178.88,-9029.26 -2339.31)",371.00,0,"|cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r","Continuing 371y for getting mail to |cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r"
2024-08-05 14:43:49+00,Custea,1,2,19.37,"LINESTRING(-712.63 -8747.37,-652.01 -8876.98)",143.00,1,"|cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r","Traveling 143y for getting mail to |cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r",mail
2024-08-05 14:43:49+00,Aimeria,5,8,15.43,"LINESTRING(-12456.36 -5324.43,-12368.25 -5286.14)",96.00,1,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Continuing 96y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r",grind
2024-08-05 14:43:49+00,Aimeria,5,8,15.43,"LINESTRING(-12446.15 -5286.60,-12456.36 -5324.43)",96.00,0,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Continuing 96y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r"
2024-08-05 14:43:49+00,Gonnorab,1,1,30.44,"LINESTRING(876.86 -4911.95,-642.31 -5154.36)",1546.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 1546y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:49+00,Areriaa,1,4,24.87,"LINESTRING(-659.73 -8810.67,-1713.76 -11157.60)",2573.00,1,"grind mob |cFFFFFF00|Hentry:449:|h[Defias Knuckleduster]|h|r","Traveling 2573y for grinding money to grind mob |cFFFFFF00|Hentry:449:|h[Defias Knuckleduster]|h|r",grind
2024-08-05 14:43:49+00,Areriaa,1,4,24.87,"LINESTRING(-958.52 -8996.28,-659.73 -8810.67)",2573.00,0,"grind mob |cFFFFFF00|Hentry:449:|h[Defias Knuckleduster]|h|r","Traveling 2573y for grinding money to grind mob |cFFFFFF00|Hentry:449:|h[Defias Knuckleduster]|h|r"
2024-08-05 14:43:50+00,Rannulfus,8,5,14.43,"LINESTRING(-8896.95 -2263.22,-8814.61 -2201.56)",104.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Continuing 104y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:43:50+00,Rannulfus,8,5,14.43,"LINESTRING(-9251.15 -2063.07,-8896.95 -2263.22)",104.00,0,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Continuing 104y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r"
2024-08-05 14:43:50+00,Androgeus,2,9,21.43,"LINESTRING(-12380.47 -5310.38,-12368.25 -5286.14)",27.00,1,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Continuing 27y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r",grind
2024-08-05 14:43:50+00,Androgeus,2,9,21.43,"LINESTRING(-12369.83 -5282.47,-12380.47 -5310.38)",27.00,0,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Continuing 27y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r"
2024-08-05 14:43:50+00,Roheza,4,4,23.93,"LINESTRING(-665.09 -8823.58,-831.28 -9065.41)",294.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 294y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:43:50+00,Roheza,4,4,23.93,"LINESTRING(-613.90 -8829.67,-665.09 -8823.58)",294.00,0,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 294y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r"
2024-08-05 14:43:51+00,Gilonemb,8,5,25.76,"LINESTRING(-8975.81 -1691.82,-9116.12 -1785.03)",169.00,1,"|cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r","(Forced) Traveling 169y for getting mail to |cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r",mail
2024-08-05 14:43:51+00,Tiebauta,7,9,20.05,"LINESTRING(1056.71 -5010.10,1000.65 -5020.17)",57.00,1,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Continuing 57y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r",rpg
2024-08-05 14:43:51+00,Tiebauta,7,9,20.05,"LINESTRING(1011.15 -5022.68,1056.71 -5010.10)",57.00,0,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Continuing 57y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r"
2024-08-05 14:43:51+00,Puy,2,3,19.36,"LINESTRING(-13770.21 -4957.29,-13793.46 -4970.15)",27.00,1,"rpg npc |cFFFFFF00|Hentry:5189:|h[Thrumn]|h|r","(Forced) Traveling 27y for rpg to rpg npc |cFFFFFF00|Hentry:5189:|h[Thrumn]|h|r",rpg
2024-08-05 14:43:51+00,Labdacus,4,4,10.37,"LINESTRING(783.29 -3792.26,-14167.11 2743.62)",551.00,1,"|cFFFFFF00|Hentry:142111:|h[Mailbox]|h|r","(Forced) Traveling 551y for getting mail to |cFFFFFF00|Hentry:142111:|h[Mailbox]|h|r",mail
2024-08-05 14:43:51+00,Lallob,1,8,21.38,"LINESTRING(-381.66 -8699.16,-427.75 -8637.48)",77.00,1,"|cFFFFFF00|Hentry:144128:|h[Mailbox]|h|r","(Forced) Traveling 77y for getting mail to |cFFFFFF00|Hentry:144128:|h[Mailbox]|h|r",mail
2024-08-05 14:43:51+00,Geruntius,1,2,26.68,"LINESTRING(508.31 -5587.46,513.78 -5603.59)",17.00,1,"|cFFFFFF00|Hentry:142102:|h[Mailbox]|h|r","(Forced) Traveling 17y for getting mail to |cFFFFFF00|Hentry:142102:|h[Mailbox]|h|r",mail
2024-08-05 14:43:51+00,Patxibc,4,3,13.67,"LINESTRING(970.58 -4877.28,270.02 -5396.69)",884.00,1,"grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r","Traveling 884y for grinding money to grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r",grind
2024-08-05 14:43:51+00,Gersvindac,4,3,6.75,"LINESTRING(-9841.77 -10837.24,-9841.77 -10837.24)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:43:51+00,Juetec,1,8,27.25,"LINESTRING(-13846.80 3056.42,-14167.11 2743.62)",448.00,1,"|cFFFFFF00|Hentry:142111:|h[Mailbox]|h|r","Traveling 448y for getting mail to |cFFFFFF00|Hentry:142111:|h[Mailbox]|h|r",mail
2024-08-05 14:43:52+00,Lefquenec,5,5,30.34,"LINESTRING(-294.05 -10606.80,-164.21 -10335.20)",301.00,1,"grind mob |cFFFFFF00|Hentry:948:|h[Rotted One]|h|r","Traveling 301y for grinding money to grind mob |cFFFFFF00|Hentry:948:|h[Rotted One]|h|r",grind
2024-08-05 14:43:52+00,Litgardisc,6,3,14.14,"LINESTRING(-9010.88 -4668.85,-8993.18 -4667.17)",18.00,1,"grind mob |cFFFFFF00|Hentry:3119:|h[Kolkar Drudge]|h|r","Continuing 18y for grinding money to grind mob |cFFFFFF00|Hentry:3119:|h[Kolkar Drudge]|h|r",grind
2024-08-05 14:43:52+00,Litgardisc,6,3,14.14,"LINESTRING(-9069.78 -4688.89,-9010.88 -4668.85)",18.00,0,"grind mob |cFFFFFF00|Hentry:3119:|h[Kolkar Drudge]|h|r","Continuing 18y for grinding money to grind mob |cFFFFFF00|Hentry:3119:|h[Kolkar Drudge]|h|r"
2024-08-05 14:43:52+00,Hecelina,3,3,17.02,"LINESTRING(-690.37 -8790.14,-611.21 -8893.57)",130.00,1,"rpg npc |cFFFFFF00|Hentry:5193:|h[Rebecca Laughlin]|h|r","(Forced) Traveling 130y for rpg to rpg npc |cFFFFFF00|Hentry:5193:|h[Rebecca Laughlin]|h|r",rpg
2024-08-05 14:43:52+00,Pazb,2,3,26.14,"LINESTRING(-9272.26 -2053.11,-9278.40 -2064.42)",13.00,1,"|cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r","Traveling 13y for getting mail to |cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r",mail
2024-08-05 14:43:52+00,Owineb,6,7,18.03,"LINESTRING(-8794.73 -2216.68,-8814.61 -2201.56)",25.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Traveling 25y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:43:53+00,Ailova,4,3,23.82,"LINESTRING(-14240.57 2445.30,-14243.12 2426.89)",19.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 19y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:43:53+00,Ailova,4,3,23.82,"LINESTRING(-14243.40 2426.18,-14240.57 2445.30)",19.00,0,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 19y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r"
2024-08-05 14:43:53+00,Alisea,4,11,30.66,"LINESTRING(-14179.62 2747.45,2586.52 -2919.58)",2476.00,1,"grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r","Traveling 2476y for grinding money to grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r",grind
2024-08-05 14:43:54+00,Hiruza,1,2,30.06,"LINESTRING(2543.04 -3383.23,2586.52 -2919.58)",466.00,1,"grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r","Traveling 466y for grinding money to grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r",grind
2024-08-05 14:43:54+00,Milicentc,4,3,30.15,"LINESTRING(1086.90 -10541.60,3212.87 -9009.29)",2622.00,1,"grind mob |cFFFFFF00|Hentry:568:|h[Shadowhide Warrior]|h|r","Traveling 2622y for grinding money to grind mob |cFFFFFF00|Hentry:568:|h[Shadowhide Warrior]|h|r",grind
2024-08-05 14:43:54+00,Rolandusb,4,1,21.21,"LINESTRING(-442.27 -8388.00,-611.21 -8893.57)",534.00,1,"rpg npc |cFFFFFF00|Hentry:5193:|h[Rebecca Laughlin]|h|r","(Forced) Traveling 534y for rpg to rpg npc |cFFFFFF00|Hentry:5193:|h[Rebecca Laughlin]|h|r",rpg
2024-08-05 14:43:54+00,Talebotb,6,3,8.78,"LINESTRING(-581.55 2118.20,-254.50 2238.56)",348.00,1,"|cFFFFFF00|Hentry:143990:|h[Mailbox]|h|r","Traveling 348y for getting mail to |cFFFFFF00|Hentry:143990:|h[Mailbox]|h|r",mail
2024-08-05 14:43:55+00,Luixaa,5,9,23.58,"LINESTRING(3496.89 -916.29,-12906.43 3461.91)",5793.00,1,"grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r","Traveling 5793y for grinding money to grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r",grind
2024-08-05 14:43:55+00,Arriakab,1,2,26.67,"LINESTRING(-1155.99 -10640.20,-1158.04 -10644.50)",5.00,1,"|cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r","Traveling 5y for getting mail to |cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r",mail
2024-08-05 14:43:55+00,Everildisb,1,2,12.32,"LINESTRING(-15356.57 5691.75,-15375.03 5709.67)",26.00,1,"grind mob |cFFFFFF00|Hentry:2010:|h[Gnarlpine Defender]|h|r","Traveling 26y for grinding money to grind mob |cFFFFFF00|Hentry:2010:|h[Gnarlpine Defender]|h|r",grind
2024-08-05 14:43:55+00,Denis,1,4,30.18,"LINESTRING(-634.07 -5158.81,-642.31 -5154.36)",9.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 9y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:55+00,Scholastc,4,11,23.33,"LINESTRING(-14223.12 2436.85,-14243.12 2426.89)",23.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 23y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:43:55+00,Scholastc,4,11,23.33,"LINESTRING(-14239.79 2424.77,-14223.12 2436.85)",23.00,0,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 23y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r"
2024-08-05 14:43:55+00,Kiena,4,4,20.05,"LINESTRING(-13870.83 2496.78,-13886.48 2534.87)",42.00,1,"grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r","Traveling 42y for grinding money to grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r",grind
2024-08-05 14:43:56+00,Sibotaa,4,1,30.43,"LINESTRING(-1169.62 -10649.40,-1158.04 -10644.50)",13.00,1,"|cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r","Traveling 13y for getting mail to |cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r",mail
2024-08-05 14:43:56+00,Bergarda,4,4,18.95,"LINESTRING(966.67 -4871.73,-489.41 -5078.93)",1474.00,1,"grind mob |cFFFFFF00|Hentry:1211:|h[Leper Gnome]|h|r","Traveling 1474y for grinding money to grind mob |cFFFFFF00|Hentry:1211:|h[Leper Gnome]|h|r",grind
2024-08-05 14:43:56+00,Bergarda,4,4,18.95,"LINESTRING(783.29 -3792.26,966.67 -4871.73)",1474.00,0,"grind mob |cFFFFFF00|Hentry:1211:|h[Leper Gnome]|h|r","Traveling 1474y for grinding money to grind mob |cFFFFFF00|Hentry:1211:|h[Leper Gnome]|h|r"
2024-08-05 14:43:56+00,Ababiliad,4,11,30.29,"LINESTRING(-685.44 -5161.83,-678.52 -5164.45)",8.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Continuing 8y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:56+00,Ababiliad,4,11,30.29,"LINESTRING(-655.31 -5163.83,-685.44 -5161.83)",8.00,0,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Continuing 8y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r"
2024-08-05 14:43:56+00,Prinetadasb,4,1,30.01,"LINESTRING(-678.61 -5164.46,852.30 -4916.61)",1558.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1558y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:43:56+00,Prinetadasb,4,1,30.01,"LINESTRING(-638.32 -5154.03,-678.61 -5164.46)",1558.00,0,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1558y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r"
2024-08-05 14:43:56+00,Emelnieb,1,1,20.59,"LINESTRING(2212.66 -9541.35,2144.23 -9248.41)",302.00,1,"|cFFFFFF00|Hentry:142093:|h[Mailbox]|h|r","Traveling 302y for getting mail to |cFFFFFF00|Hentry:142093:|h[Mailbox]|h|r",mail
2024-08-05 14:43:56+00,Menkeb,4,3,25.32,"LINESTRING(-12989.21 3167.50,-12981.74 3054.67)",114.00,1,"grind mob |cFFFFFF00|Hentry:2179:|h[Stormscale Wave Rider]|h|r","Traveling 114y for grinding money to grind mob |cFFFFFF00|Hentry:2179:|h[Stormscale Wave Rider]|h|r",grind
2024-08-05 14:43:56+00,Raherea,5,1,22.97,"LINESTRING(-658.11 3056.49,-646.91 3043.63)",17.00,1,"grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r","Continuing 17y for grinding money to grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r",grind
2024-08-05 14:43:56+00,Raherea,5,1,22.97,"LINESTRING(-663.32 3042.67,-658.11 3056.49)",17.00,0,"grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r","Continuing 17y for grinding money to grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r"
2024-08-05 14:43:56+00,Peronelc,4,11,20.10,"LINESTRING(-13584.05 2747.64,-13538.85 2967.52)",225.00,1,"grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r","Traveling 225y for grinding money to grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r",grind
2024-08-05 14:43:57+00,Onbera,1,1,18.44,"LINESTRING(-14188.85 2727.28,-14167.11 2743.62)",27.00,1,"|cFFFFFF00|Hentry:142111:|h[Mailbox]|h|r","(Forced) Traveling 27y for getting mail to |cFFFFFF00|Hentry:142111:|h[Mailbox]|h|r",mail
2024-08-05 14:43:57+00,Simmias,3,3,21.52,"LINESTRING(-10164.15 -4762.46,-10021.89 -5068.78)",339.00,1,"grind mob |cFFFFFF00|Hentry:3384:|h[Southsea Privateer]|h|r","Continuing 339y for grinding money to grind mob |cFFFFFF00|Hentry:3384:|h[Southsea Privateer]|h|r",grind
2024-08-05 14:43:57+00,Simmias,3,3,21.52,"LINESTRING(-9949.13 -4961.42,-10164.15 -4762.46)",339.00,0,"grind mob |cFFFFFF00|Hentry:3384:|h[Southsea Privateer]|h|r","Continuing 339y for grinding money to grind mob |cFFFFFF00|Hentry:3384:|h[Southsea Privateer]|h|r"
2024-08-05 14:43:57+00,Custa,1,8,10.47,"LINESTRING(-48.76 -9178.99,-88.11 -9158.63)",44.00,1,"grind mob |cFFFFFF00|Hentry:94:|h[Defias Cutpurse]|h|r","Continuing 44y for grinding money to grind mob |cFFFFFF00|Hentry:94:|h[Defias Cutpurse]|h|r",grind
2024-08-05 14:43:57+00,Custa,1,8,10.47,"LINESTRING(-236.84 -9230.62,-48.76 -9178.99)",44.00,0,"grind mob |cFFFFFF00|Hentry:94:|h[Defias Cutpurse]|h|r","Continuing 44y for grinding money to grind mob |cFFFFFF00|Hentry:94:|h[Defias Cutpurse]|h|r"
2024-08-05 14:43:57+00,Aristonymosb,2,4,8.59,"LINESTRING(-9340.49 -3943.64,-9320.40 -3812.97)",132.00,1,"grind mob |cFFFFFF00|Hentry:3101:|h[Vile Familiar]|h|r","Continuing 132y for grinding money to grind mob |cFFFFFF00|Hentry:3101:|h[Vile Familiar]|h|r",grind
2024-08-05 14:43:57+00,Aristonymosb,2,4,8.59,"LINESTRING(-8960.09 -4230.05,-9340.49 -3943.64)",132.00,0,"grind mob |cFFFFFF00|Hentry:3101:|h[Vile Familiar]|h|r","Continuing 132y for grinding money to grind mob |cFFFFFF00|Hentry:3101:|h[Vile Familiar]|h|r"
2024-08-05 14:43:57+00,Saphraxb,4,11,17.01,"LINESTRING(863.93 -4992.82,269.74 -5004.95)",597.00,1,"grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r","Traveling 597y for grinding money to grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r",grind
2024-08-05 14:43:57+00,Saphraxb,4,11,17.01,"LINESTRING(684.46 -5204.67,863.93 -4992.82)",597.00,0,"grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r","Traveling 597y for grinding money to grind mob |cFFFFFF00|Hentry:1397:|h[Frostmane Seer]|h|r"
2024-08-05 14:43:57+00,Dousin,6,7,20.76,"LINESTRING(-8889.03 -2191.73,-8814.61 -2201.56)",75.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Continuing 75y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:43:57+00,Dousin,6,7,20.76,"LINESTRING(-8768.77 -2228.01,-8889.03 -2191.73)",75.00,0,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Continuing 75y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r"
2024-08-05 14:43:58+00,Begga,1,9,20.09,"LINESTRING(-13870.10 2514.63,848.37 -4916.43)",1995.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1995y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:43:58+00,Begga,1,9,20.09,"LINESTRING(-14188.74 2727.06,-13870.10 2514.63)",1995.00,0,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1995y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r"
2024-08-05 14:43:58+00,Agirreb,6,1,14.73,"LINESTRING(-9170.26 -4628.42,-9188.51 -4624.71)",19.00,1,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Continuing 19y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r",grind
2024-08-05 14:43:58+00,Agirreb,6,1,14.73,"LINESTRING(-8988.97 -4167.68,-9170.26 -4628.42)",19.00,0,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Continuing 19y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r"
2024-08-05 14:43:58+00,Catela,4,3,26.94,"LINESTRING(-870.03 -9003.46,-831.28 -9065.41)",107.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Continuing 107y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:43:58+00,Catela,4,3,26.94,"LINESTRING(-787.24 -8938.49,-870.03 -9003.46)",107.00,0,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Continuing 107y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r"
2024-08-05 14:43:58+00,Gracyec,1,4,12.40,"LINESTRING(1212.99 -4982.77,1277.37 -4949.82)",72.00,1,"|cFFFFFF00|Hentry:171556:|h[Mailbox]|h|r","Traveling 72y for getting mail to |cFFFFFF00|Hentry:171556:|h[Mailbox]|h|r",mail
2024-08-05 14:43:58+00,Philotas,4,1,23.64,"LINESTRING(902.30 -4945.63,1000.65 -5020.17)",123.00,1,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Continuing 123y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r",rpg
2024-08-05 14:43:58+00,Philotas,4,1,23.64,"LINESTRING(907.66 -4964.60,902.30 -4945.63)",123.00,0,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Continuing 123y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r"
2024-08-05 14:43:59+00,Kenewrec,3,2,13.43,"LINESTRING(276.53 -5592.92,303.55 -5516.47)",83.00,1,"grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r","Continuing 83y for grinding money to grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r",grind
2024-08-05 14:43:59+00,Kenewrec,3,2,13.43,"LINESTRING(456.84 -5604.29,276.53 -5592.92)",83.00,0,"grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r","Continuing 83y for grinding money to grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r"
2024-08-05 14:43:59+00,Goddasb,2,1,28.13,"LINESTRING(-1273.32 -11775.88,13210.89 -8560.46)",932.00,1,"grind mob |cFFFFFF00|Hentry:4416:|h[Defias Strip Miner]|h|r","Traveling 932y for grinding money to grind mob |cFFFFFF00|Hentry:4416:|h[Defias Strip Miner]|h|r",grind
2024-08-05 14:43:59+00,Espozb,4,3,60.00,"LINESTRING(-9003.03 2997.62,-8593.86 2697.04)",199.00,1,"objective 1 loot |cffffffff|Hitem:12366:0:0:0|h[Thick Yeti Fur]|h|r from |cFFFFFF00|Hentry:7458:|h[Ice Thistle Yeti]|h|r","Traveling 199y for |cFFFFFF00|Hquest:3783:56|h[Are We There, Yeti?]|h|r to objective 1 loot |cffffffff|Hitem:12366:0:0:0|h[Thick Yeti Fur]|h|r from |cFFFFFF00|Hentry:7458:|h[Ice Thistle Yeti]|h|r",objective
2024-08-05 14:43:59+00,Espozb,4,3,60.00,"LINESTRING(-9016.63 2965.99,-9003.03 2997.62)",199.00,0,"objective 1 loot |cffffffff|Hitem:12366:0:0:0|h[Thick Yeti Fur]|h|r from |cFFFFFF00|Hentry:7458:|h[Ice Thistle Yeti]|h|r","Traveling 199y for |cFFFFFF00|Hquest:3783:56|h[Are We There, Yeti?]|h|r to objective 1 loot |cffffffff|Hitem:12366:0:0:0|h[Thick Yeti Fur]|h|r from |cFFFFFF00|Hentry:7458:|h[Ice Thistle Yeti]|h|r"
