2024-08-05 14:45:22+00,Heimerich,StoreLootAction,"POINT(-1737.62 -10660.89)",1,2,20.14,"Dalaran Sharp","414"
2024-08-05 14:45:23+00,Veledab,XpGainAction,"POINT(-10827.82 -6827.39)",5,9,27.94,"","255"
2024-08-05 14:45:25+00,Theodananda,XpGainAction,"POINT(1144.40 -9927.85)",4,5,13.66,"Murloc Lurker","136"
2024-08-05 14:45:25+00,Theodananda,XpGainAction,"POINT(1144.40 -9927.85)",4,5,13.66,"Murloc Lurker","136"
2024-08-05 14:45:25+00,Heimerich,StoreLootAction,"POINT(-1733.03 -10654.29)",1,2,20.14,"Linen Cloth","2589"
2024-08-05 14:45:25+00,Sandurua,AttackAnythingAction,"POINT(-1221.52 -10788.50)",4,3,17.59,"Riverpaw Bandit","452"
2024-08-05 14:45:25+00,Heimerich,AttackAnythingAction,"POINT(-1733.03 -10654.29)",1,2,20.14,"Defias Looter","590"
2024-08-05 14:45:26+00,Narkissosb,XpGainAction,"POINT(-1668.66 -10730.18)",7,9,19.37,"Defias Pillager","124"
2024-08-05 14:45:26+00,Narkissosb,XpGainAction,"POINT(-1668.66 -10730.18)",7,9,19.37,"Defias Pillager","124"
2024-08-05 14:45:27+00,Alburgd,StoreLootAction,"POINT(-15368.23 6469.60)",4,3,15.30,"Refreshing Spring Water","159"
2024-08-05 14:45:27+00,Narkissosb,AttackAnythingAction,"POINT(-1668.66 -10730.18)",7,9,19.37,"Defias Pillager","589"
2024-08-05 14:45:28+00,Danaosb,XpGainAction,"POINT(-9936.98 -4779.74)",2,1,25.46,"","78"
2024-08-05 14:45:29+00,Danaosb,XpGainAction,"POINT(-9939.42 -4773.64)",2,1,25.46,"","78"
2024-08-05 14:45:31+00,Martinb,AutoReleaseSpiritAction,"POINT(-14324.29 2726.34)",4,4,26.53,"",""
2024-08-05 14:45:31+00,Goddasb,AutoReleaseSpiritAction,"POINT(-1394.80 -11684.20)",2,1,28.13,"",""
2024-08-05 14:45:31+00,Damasippusa,XpGainAction,"POINT(-946.67 -10729.22)",4,3,23.16,"","135"
2024-08-05 14:45:31+00,Damasippusa,XpGainAction,"POINT(-946.67 -10729.22)",4,3,23.16,"","135"
2024-08-05 14:45:31+00,Gauziac,AttackAnythingAction,"POINT(-1263.90 -10752.10)",7,9,22.14,"Riverpaw Bandit","452"
2024-08-05 14:45:31+00,Lefquenec,AutoReleaseSpiritAction,"POINT(-265.79 -10557.64)",5,5,30.35,"",""
2024-08-05 14:45:33+00,Veledab,XpGainAction,"POINT(-10827.82 -6827.39)",5,9,27.94,"","255"
2024-08-05 14:45:33+00,Massob,XpGainAction,"POINT(-666.81 -9865.24)",4,3,13.80,"Young Forest Bear","82"
2024-08-05 14:45:34+00,Massob,XpGainAction,"POINT(-666.81 -9865.24)",4,3,13.80,"Young Forest Bear","82"
2024-08-05 14:45:35+00,Willeldab,AutoReleaseSpiritAction,"POINT(141.85 -11554.65)",8,3,28.51,"",""
2024-08-05 14:45:36+00,Willeldab,ReviveFromSpiritHealerAction,"POINT(228.64 -11542.60)",8,3,28.51,"",""
2024-08-05 14:45:36+00,Aldivad,StoreLootAction,"POINT(-769.32 -8930.17)",1,2,17.23,"Ice Cold Milk","1179"
2024-08-05 14:45:38+00,Betikoa,XpGainAction,"POINT(-1325.69 -10939.09)",7,9,22.53,"","85"
2024-08-05 14:45:38+00,Betikoa,XpGainAction,"POINT(-1364.80 -10974.23)",7,9,22.53,"","85"
2024-08-05 14:45:39+00,Massob,StoreLootAction,"POINT(-684.30 -9858.20)",4,3,13.80,"Chipped Claw","7074"
2024-08-05 14:45:41+00,Huirangia,AutoReleaseSpiritAction,"POINT(-1133.25 -11938.25)",6,7,24.10,"",""
2024-08-05 14:45:41+00,Matasunthac,AutoReleaseSpiritAction,"POINT(-9673.72 -4846.38)",2,3,16.43,"",""
2024-08-05 14:45:41+00,Antenor,AttackAnythingAction,"POINT(2834.85 -4063.90)",1,8,26.51,"Black Slime","1030"
2024-08-05 14:45:41+00,Timma,XpGainAction,"POINT(-209.86 -10560.81)",4,11,30.35,"Skeletal Horror","194"
2024-08-05 14:45:41+00,Massob,StoreLootAction,"POINT(-684.30 -9858.20)",4,3,13.80,"Ruined Leather Scraps","2934"
2024-08-05 14:45:42+00,Timma,XpGainAction,"POINT(-209.86 -10560.81)",4,11,30.35,"Skeletal Horror","194"
2024-08-05 14:45:42+00,Heimerich,XpGainAction,"POINT(-1715.96 -10668.77)",1,2,20.15,"Defias Looter","65"
2024-08-05 14:45:43+00,Yseult,StoreLootAction,"POINT(-829.62 -10389.76)",4,3,21.40,"Fractured Canine","3299"
2024-08-05 14:45:43+00,Yseult,StoreLootAction,"POINT(-829.62 -10389.76)",4,3,21.40,"Coyote Meat","2673"
2024-08-05 14:45:43+00,Heimerich,XpGainAction,"POINT(-1715.96 -10668.77)",1,2,20.15,"Defias Looter","65"
2024-08-05 14:45:43+00,Seuar,StoreLootAction,"POINT(-1462.24 -10973.93)",1,2,30.94,"Dalaran Sharp","414"
2024-08-05 14:45:43+00,Seuar,StoreLootAction,"POINT(-1462.24 -10973.93)",1,2,30.94,"Rusty Warhammer","1514"
2024-08-05 14:45:44+00,Uinebarga,XpGainAction,"POINT(174.35 -8757.11)",7,1,6.68,"Kobold Worker","58"
2024-08-05 14:45:44+00,Sandurua,XpGainAction,"POINT(-1232.48 -10793.38)",4,3,17.60,"Riverpaw Bandit","116"
2024-08-05 14:45:44+00,Uinebarga,XpGainAction,"POINT(174.35 -8757.11)",7,1,6.68,"Kobold Worker","58"
2024-08-05 14:45:44+00,Uinebarga,AttackAnythingAction,"POINT(174.35 -8757.11)",7,1,6.68,"Kobold Vermin","6"
2024-08-05 14:45:44+00,Sandurua,XpGainAction,"POINT(-1232.48 -10793.38)",4,3,17.60,"Riverpaw Bandit","116"
2024-08-05 14:45:44+00,Heimerich,StoreLootAction,"POINT(-1715.96 -10668.77)",1,2,20.15,"Ceremonial Leather Loincloth","3315"
2024-08-05 14:45:44+00,Heimerich,EquipAction,"POINT(-1715.96 -10668.77)",1,2,20.15,"Ceremonial Leather Loincloth","3315"
2024-08-05 14:45:46+00,Dulcieb,XpGainAction,"POINT(433.25 -8956.30)",1,9,7.75,"Defias Thug","15"
2024-08-05 14:45:46+00,Dulcieb,XpGainAction,"POINT(433.25 -8956.30)",1,9,7.75,"Defias Thug","15"
2024-08-05 14:45:46+00,Ratiera,AttackAnythingAction,"POINT(-1009.40 -10186.12)",1,8,12.53,"Harvest Golem","36"
2024-08-05 14:45:47+00,Drugoa,AttackAnythingAction,"POINT(-1237.19 -10852.40)",4,4,23.12,"Riverpaw Bandit","452"
2024-08-05 14:45:47+00,Chalb,AttackAnythingAction,"POINT(-1237.33 -10854.70)",4,3,22.23,"Riverpaw Brute","124"
2024-08-05 14:45:47+00,Narkissosb,XpGainAction,"POINT(-1693.29 -10716.89)",7,9,19.38,"Defias Pillager","82"
2024-08-05 14:45:48+00,Narkissosb,XpGainAction,"POINT(-1693.29 -10716.89)",7,9,19.38,"Defias Pillager","82"
2024-08-05 14:45:48+00,Aristaiosb,AcceptInvitationAction,"POINT(-15831.43 6348.44)",4,4,14.03,"Alburgd","2"
2024-08-05 14:45:50+00,Imyne,XpGainAction,"POINT(-13380.76 -852.66)",1,1,30.07,"","116"
2024-08-05 14:45:51+00,Heimerich,AttackAnythingAction,"POINT(-1715.96 -10668.77)",1,2,20.15,"Harvest Watcher","114"
2024-08-05 14:45:51+00,Lukia,AutoReleaseSpiritAction,"POINT(-801.94 -13560.28)",4,4,24.05,"",""
2024-08-05 14:45:52+00,Armedaa,AutoReleaseSpiritAction,"POINT(-14210.94 2783.77)",1,8,20.95,"",""
2024-08-05 14:45:52+00,Lukia,ReviveFromSpiritHealerAction,"POINT(-288.45 -14285.00)",4,4,24.05,"",""
2024-08-05 14:45:52+00,Yfame,AcceptInvitationAction,"POINT(1344.89 -11001.35)",1,1,31.21,"Wulfrueuac","2"
2024-08-05 14:45:52+00,Heweralda,AutoReleaseSpiritAction,"POINT(2464.28 -9392.02)",1,2,30.28,"",""
2024-08-05 14:45:52+00,Sandurua,StoreLootAction,"POINT(-1263.46 -10804.69)",4,3,17.60,"Gnoll Paw","725"
2024-08-05 14:45:53+00,Sandurua,QuestUpdateAddItemAction,"POINT(-1263.46 -10804.69)",4,3,17.60,"725","count: 1"
2024-08-05 14:45:53+00,Sandurua,QuestUpdateAddItemAction,"POINT(-1263.46 -10804.69)",4,3,17.60,"725","count: 1"
2024-08-05 14:45:55+00,Antenor,XpGainAction,"POINT(2834.85 -4063.90)",1,8,26.52,"Black Slime","190"
2024-08-05 14:45:55+00,Antenor,XpGainAction,"POINT(2834.85 -4063.90)",1,8,26.52,"Black Slime","190"
2024-08-05 14:45:57+00,Alainonb,XpGainAction,"POINT(-1170.79 -10856.20)",4,4,22.59,"Riverpaw Bandit","168"
2024-08-05 14:45:58+00,Alianorac,BuyAction,"POINT(-1021.93 -10503.26)",1,9,20.71,"Simple Wood","4470"
2024-08-05 14:45:58+00,Alianorac,BuyAction,"POINT(-1021.93 -10503.26)",1,9,20.71,"Simple Wood","4470"
2024-08-05 14:45:59+00,Chalb,XpGainAction,"POINT(-1247.41 -10853.79)",4,3,22.23,"Riverpaw Brute","140"
2024-08-05 14:45:59+00,Antenor,StoreLootAction,"POINT(2847.83 -4054.16)",1,8,26.52,"Slimy Ichor","3676"
2024-08-05 14:45:59+00,Chalb,XpGainAction,"POINT(-1247.41 -10853.79)",4,3,22.23,"Riverpaw Brute","140"
2024-08-05 14:45:59+00,Drugoa,StoreLootAction,"POINT(-1274.91 -10824.24)",4,4,23.12,"Linen Cloth","2589"
2024-08-05 14:45:59+00,Drugoa,AttackAnythingAction,"POINT(-1274.91 -10824.24)",4,4,23.12,"Riverpaw Bandit","452"
2024-08-05 14:45:59+00,Eilevea,AttackAnythingAction,"POINT(-1348.90 -10882.78)",7,9,15.48,"Riverpaw Brute","124"
2024-08-05 14:45:59+00,Uinebarga,XpGainAction,"POINT(174.35 -8757.11)",7,1,6.69,"Kobold Vermin","28"
2024-08-05 14:45:59+00,Uinebarga,XpGainAction,"POINT(174.35 -8757.11)",7,1,6.69,"Kobold Vermin","28"
2024-08-05 14:46:00+00,Uinebarga,AttackAnythingAction,"POINT(174.35 -8757.11)",7,1,6.69,"Kobold Vermin","6"
2024-08-05 14:46:00+00,Aldivad,AcceptQuestAction,"POINT(-803.56 -8998.67)",1,2,17.23,"Retrieval for Mauren","1078"
2024-08-05 14:46:00+00,Imyne,XpGainAction,"POINT(-13380.76 -852.66)",1,1,30.07,"","116"
2024-08-05 14:46:01+00,Ratiera,XpGainAction,"POINT(-1009.40 -10186.12)",1,8,12.55,"Harvest Golem","182"
2024-08-05 14:46:01+00,Ratiera,XpGainAction,"POINT(-1009.40 -10186.12)",1,8,12.55,"Harvest Golem","182"
2024-08-05 14:46:02+00,Argina,StoreLootAction,"POINT(-1190.26 -10870.56)",1,2,30.38,"Linen Cloth","2589"
2024-08-05 14:46:02+00,Agnienb,XpGainAction,"POINT(-130.94 -12118.29)",8,3,12.65,"","125"
2024-08-05 14:46:03+00,Carloman,AttackAnythingAction,"POINT(2505.73 -1662.41)",8,4,30.66,"Plains Creeper","2563"
2024-08-05 14:46:03+00,Agnienb,XpGainAction,"POINT(-130.94 -12118.29)",8,3,12.65,"","125"
2024-08-05 14:46:03+00,Narkissosb,StoreLootAction,"POINT(-1717.61 -10705.39)",7,9,19.38,"Spellbinder Gloves","2972"
2024-08-05 14:46:03+00,Narkissosb,StoreLootAction,"POINT(-1717.61 -10705.39)",7,9,19.38,"Linen Cloth","2589"
2024-08-05 14:46:03+00,Dearia,ReviveFromSpiritHealerAction,"POINT(-8876.27 -3446.54)",1,8,11.60,"",""
2024-08-05 14:46:04+00,Gilonem,AttackAnythingAction,"POINT(-1504.19 -11259.67)",4,4,21.46,"Defias Worker","1727"
2024-08-05 14:46:05+00,Dulcieb,XpGainAction,"POINT(441.14 -8953.43)",1,9,7.76,"Defias Thug","31"
2024-08-05 14:46:05+00,Dulcieb,XpGainAction,"POINT(441.14 -8953.43)",1,9,7.76,"Defias Thug","31"
2024-08-05 14:46:06+00,Carloman,AutoReleaseSpiritAction,"POINT(2507.46 -1673.01)",8,4,30.66,"",""
2024-08-05 14:46:06+00,Harald,AcceptInvitationAction,"POINT(1155.44 -4821.78)",4,1,16.70,"Sandurua","3"
2024-08-05 14:46:07+00,Carloman,ReviveFromSpiritHealerAction,"POINT(2617.96 -1472.29)",8,4,30.66,"",""
2024-08-05 14:46:07+00,Heimerich,XpGainAction,"POINT(-1693.39 -10650.76)",1,2,20.15,"Harvest Watcher","65"
2024-08-05 14:46:07+00,Carloman,AttackAnythingAction,"POINT(2617.96 -1472.29)",8,4,30.66,"Mabileiteb","0"
2024-08-05 14:46:08+00,Narkissosb,AttackAnythingAction,"POINT(-1692.77 -10717.97)",7,9,19.38,"Harvest Watcher","114"
2024-08-05 14:46:08+00,Heimerich,XpGainAction,"POINT(-1693.39 -10650.76)",1,2,20.15,"Harvest Watcher","65"
2024-08-05 14:46:15+00,Gartrite,XpGainAction,"POINT(-15131.68 -998.87)",7,9,27.70,"","200"
2024-08-05 14:46:15+00,Vivianusa,AcceptInvitationAction,"POINT(1262.79 -4828.73)",7,8,30.50,"Gregoras","5"
2024-08-05 14:46:15+00,Bazaa,AcceptInvitationAction,"POINT(1155.44 -4821.78)",1,4,30.07,"Lidea","2"
2024-08-05 14:46:15+00,Imanola,AcceptInvitationAction,"POINT(731.04 -5165.41)",4,3,29.06,"Gonnorab","5"
2024-08-05 14:46:16+00,Alainonb,XpGainAction,"POINT(-1162.87 -10851.59)",4,4,22.60,"Riverpaw Brute","140"
2024-08-05 14:46:16+00,Gilonem,XpGainAction,"POINT(-1504.19 -11259.67)",4,4,21.47,"Defias Worker","190"
2024-08-05 14:46:16+00,Alainonb,XpGainAction,"POINT(-1162.87 -10851.59)",4,4,22.60,"Riverpaw Brute","140"
2024-08-05 14:46:17+00,Hildebergaa,AcceptInvitationAction,"POINT(-1105.41 -10673.66)",4,5,30.10,"Aketac","4"
2024-08-05 14:46:17+00,Chalb,StoreLootAction,"POINT(-1281.47 -10852.20)",4,3,22.23,"Linen Cloth","2589"
2024-08-05 14:46:17+00,Uinebarga,XpGainAction,"POINT(174.35 -8757.11)",7,1,6.70,"Kobold Vermin","28"
2024-08-05 14:46:17+00,Uinebarga,XpGainAction,"POINT(174.35 -8757.11)",7,1,6.70,"Kobold Vermin","28"
2024-08-05 14:46:17+00,Gilonem,AttackAnythingAction,"POINT(-1504.19 -11259.67)",4,4,21.47,"Defias Worker","1727"
2024-08-05 14:46:17+00,Heimerich,StoreLootAction,"POINT(-1693.39 -10650.76)",1,2,20.15,"Hops","1274"
2024-08-05 14:46:17+00,Heimerich,StoreLootAction,"POINT(-1693.39 -10650.76)",1,2,20.15,"Flask of Oil","814"
2024-08-05 14:46:18+00,Drugoa,XpGainAction,"POINT(-1320.41 -10830.66)",4,4,23.13,"Riverpaw Bandit","144"
2024-08-05 14:46:18+00,Drugoa,XpGainAction,"POINT(-1320.41 -10830.66)",4,4,23.13,"Riverpaw Bandit","144"
2024-08-05 14:46:18+00,Antenor,AttackAnythingAction,"POINT(2951.39 -4054.09)",1,8,26.52,"Mosshide Mongrel","1008"
2024-08-05 14:46:21+00,Dulcieb,XpGainAction,"POINT(451.02 -8950.46)",1,9,7.77,"Defias Thug","31"
2024-08-05 14:46:21+00,Dulcieb,XpGainAction,"POINT(451.02 -8950.46)",1,9,7.77,"Defias Thug","31"
2024-08-05 14:46:22+00,Alainonb,AttackAnythingAction,"POINT(-1152.26 -10830.73)",4,4,22.60,"Riverpaw Brute","124"
2024-08-05 14:46:22+00,Sibelia,AttackAnythingAction,"POINT(-9818.06 -3872.65)",4,3,8.24,"Venomtail Scorpid","3127"
2024-08-05 14:46:24+00,Clementinac,StoreLootAction,"POINT(-648.30 -9975.21)",3,2,18.29,"Linen Cloth","2589"
2024-08-05 14:46:26+00,Drugoa,XpGainAction,"POINT(-1328.32 -10828.93)",4,4,23.13,"Riverpaw Bandit","144"
2024-08-05 14:46:27+00,Gertrudab,XpGainAction,"POINT(-1577.59 -10617.22)",4,3,24.16,"","84"
2024-08-05 14:46:27+00,Gertrudab,XpGainAction,"POINT(-1577.59 -10617.22)",4,3,24.16,"","84"
2024-08-05 14:46:27+00,Kalare,AutoReleaseSpiritAction,"POINT(-328.56 -10059.93)",1,2,32.61,"",""
2024-08-05 14:46:27+00,Alainonb,XpGainAction,"POINT(-1152.26 -10830.73)",4,4,22.60,"Riverpaw Brute","140"
2024-08-05 14:46:27+00,Odiernc,AttackAnythingAction,"POINT(-1289.27 -10343.12)",1,1,16.99,"Defias Smuggler","95"
2024-08-05 14:46:27+00,Drugoa,XpGainAction,"POINT(-1334.29 -10830.28)",4,4,23.13,"Riverpaw Bandit","144"
2024-08-05 14:46:30+00,Alainonb,StoreLootAction,"POINT(-1152.26 -10830.73)",4,4,22.60,"Canvas Vest","1770"
2024-08-05 14:46:32+00,Gilonem,XpGainAction,"POINT(-1509.36 -11275.71)",4,4,21.48,"Defias Worker","162"
2024-08-05 14:46:32+00,Gilonem,XpGainAction,"POINT(-1509.36 -11275.71)",4,4,21.48,"Defias Worker","162"
2024-08-05 14:46:34+00,Gauziac,XpGainAction,"POINT(-1574.57 -10735.71)",7,9,22.15,"","94"
2024-08-05 14:46:34+00,Antenor,XpGainAction,"POINT(2951.39 -4054.09)",1,8,26.52,"Mosshide Mongrel","190"
2024-08-05 14:46:35+00,Antenor,XpGainAction,"POINT(2951.39 -4054.09)",1,8,26.52,"Mosshide Mongrel","190"
2024-08-05 14:46:35+00,Gauziac,XpGainAction,"POINT(-1579.37 -10735.20)",7,9,22.15,"","94"
2024-08-05 14:46:38+00,Alainonb,StoreLootAction,"POINT(-1163.02 -10852.07)",4,4,22.60,"Haunch of Meat","2287"
2024-08-05 14:46:38+00,Martinb,ReviveFromSpiritHealerAction,"POINT(-13879.99 3059.19)",4,4,26.53,"",""
2024-08-05 14:46:38+00,Seuar,StoreLootAction,"POINT(-1473.60 -10987.82)",1,2,30.94,"Freshly Baked Bread","4541"
2024-08-05 14:46:40+00,Antenor,StoreLootAction,"POINT(2975.87 -4062.15)",1,8,26.52,"Mutton Chop","3770"
2024-08-05 14:46:40+00,Antenor,StoreLootAction,"POINT(2975.87 -4062.15)",1,8,26.52,"Wool Cloth","2592"
2024-08-05 14:46:40+00,Odiernc,XpGainAction,"POINT(-1302.93 -10331.77)",1,1,17.00,"Defias Smuggler","110"
2024-08-05 14:46:40+00,Odiernc,XpGainAction,"POINT(-1302.93 -10331.77)",1,1,17.00,"Defias Smuggler","110"
2024-08-05 14:46:40+00,Gilonem,AttackAnythingAction,"POINT(-1513.98 -11253.92)",4,4,21.48,"Defias Worker","1727"
2024-08-05 14:46:50+00,Heilewifb,GuildAcceptAction,"POINT(-1239.55 -10837.36)",4,11,30.29,"Theramore Azeroth","72"
2024-08-05 14:46:51+00,Antenor,AttackAnythingAction,"POINT(2975.87 -4062.15)",1,8,26.52,"Mosshide Mongrel","1008"
2024-08-05 14:46:51+00,Ailwinusa,XpGainAction,"POINT(1147.37 -3555.10)",3,3,30.34,"Wetlands Crocolisk","162"
2024-08-05 14:46:51+00,Matasunthac,ReviveFromSpiritHealerAction,"POINT(-10191.32 -4761.40)",2,3,16.43,"",""
2024-08-05 14:46:51+00,Corbinianb,ReviveFromSpiritHealerAction,"POINT(-13879.99 3059.19)",4,11,19.14,"",""
2024-08-05 14:46:51+00,Alveredc,ReviveFromSpiritHealerAction,"POINT(-13766.96 611.28)",1,1,25.97,"",""
2024-08-05 14:46:52+00,Auxkinb,ReviveFromSpiritHealerAction,"POINT(-171.41 -9339.46)",1,2,6.25,"",""
2024-08-05 14:46:52+00,Heweralda,ReviveFromSpiritHealerAction,"POINT(2037.69 -9403.25)",1,2,30.28,"",""
2024-08-05 14:46:53+00,Alianorac,TalkToQuestGiverAction,"POINT(-1040.29 -10625.98)",1,9,20.71,"A Swift Message","6181"
2024-08-05 14:46:53+00,Heimerich,XpGainAction,"POINT(-1630.31 -10660.51)",1,2,20.15,"Harvest Watcher","79"
2024-08-05 14:46:54+00,Ailwinusa,XpGainAction,"POINT(1147.37 -3555.10)",3,3,30.34,"Wetlands Crocolisk","162"
2024-08-05 14:46:54+00,Heimerich,XpGainAction,"POINT(-1630.31 -10660.51)",1,2,20.15,"Harvest Watcher","79"
2024-08-05 14:46:55+00,Argina,StoreLootAction,"POINT(-1171.04 -10863.51)",1,2,30.38,"Haunch of Meat","2287"
2024-08-05 14:46:55+00,Heimerich,StoreLootAction,"POINT(-1630.31 -10660.51)",1,2,20.15,"Hops","1274"
2024-08-05 14:46:55+00,Heimerich,StoreLootAction,"POINT(-1630.31 -10660.51)",1,2,20.15,"Flask of Oil","814"
2024-08-05 14:46:56+00,Gilonem,XpGainAction,"POINT(-1508.56 -11238.43)",4,4,21.48,"Defias Worker","190"
2024-08-05 14:46:56+00,Drugoa,StoreLootAction,"POINT(-1330.62 -10827.82)",4,4,23.13,"Linen Cloth","2589"
2024-08-05 14:46:56+00,Drugoa,StoreLootAction,"POINT(-1330.62 -10827.82)",4,4,23.13,"Haunch of Meat","2287"
2024-08-05 14:46:56+00,Drugoa,StoreLootAction,"POINT(-1330.62 -10827.82)",4,4,23.13,"Lesser Healing Potion","858"
2024-08-05 14:46:56+00,Gilonem,XpGainAction,"POINT(-1508.56 -11238.43)",4,4,21.48,"Defias Worker","190"
2024-08-05 14:46:57+00,Panthous,XpGainAction,"POINT(127.42 -9837.18)",3,1,13.82,"","70"
2024-08-05 14:46:58+00,Panthous,XpGainAction,"POINT(127.42 -9837.18)",3,1,13.82,"","70"
2024-08-05 14:46:58+00,Alainonb,StoreLootAction,"POINT(-1165.22 -10864.07)",4,4,22.60,"Linen Cloth","2589"
2024-08-05 14:46:59+00,Drugoa,StoreLootAction,"POINT(-1330.62 -10827.82)",4,4,23.13,"Wool Cloth","2592"
2024-08-05 14:46:59+00,Heilewifb,GuildLeaveAction,"POINT(-1227.19 -10851.83)",4,11,30.29,"Theramore Azeroth","72"
2024-08-05 14:47:00+00,Gilonem,StoreLootAction,"POINT(-1508.56 -11238.43)",4,4,21.48,"Iron Ore","2772"
2024-08-05 14:47:03+00,Alianorac,XpGainAction,"POINT(-1040.29 -10625.98)",1,9,20.71,"","21"
2024-08-05 14:47:04+00,Alianorac,XpGainAction,"POINT(-1040.29 -10625.98)",1,9,20.71,"","21"
2024-08-05 14:47:06+00,Drugoa,StoreLootAction,"POINT(-1322.76 -10828.72)",4,4,23.13,"Wool Cloth","2592"
2024-08-05 14:47:06+00,Sandurua,XpGainAction,"POINT(-1217.89 -10791.75)",4,3,17.60,"Goretusk","86"
2024-08-05 14:47:06+00,Sandurua,XpGainAction,"POINT(-1217.89 -10791.75)",4,3,17.60,"Goretusk","86"
2024-08-05 14:47:07+00,Antenor,XpGainAction,"POINT(2975.87 -4062.15)",1,8,26.53,"Mosshide Mongrel","222"
2024-08-05 14:47:07+00,Antenor,AttackAnythingAction,"POINT(2975.87 -4062.15)",1,8,26.53,"Mosshide Gnoll","1007"
2024-08-05 14:47:07+00,Antenor,XpGainAction,"POINT(2975.87 -4062.15)",1,8,26.53,"Mosshide Mongrel","222"
2024-08-05 14:47:09+00,Sandurua,StoreLootAction,"POINT(-1226.53 -10803.25)",4,3,17.60,"Boar Ribs","2677"
2024-08-05 14:47:10+00,Apahidaa,XpGainAction,"POINT(-104.42 -9114.25)",3,2,11.73,"Defias Cutpurse","40"
2024-08-05 14:47:10+00,Apahidaa,XpGainAction,"POINT(-104.42 -9114.25)",3,2,11.73,"Defias Cutpurse","40"
2024-08-05 14:47:10+00,Anaiab,AcceptInvitationAction,"POINT(-496.52 -14464.10)",3,3,23.29,"Wulfrueuac","3"
2024-08-05 14:47:12+00,Gilonem,XpGainAction,"POINT(-1523.86 -11229.83)",4,4,21.49,"Defias Digger","162"
2024-08-05 14:47:12+00,Gilonem,XpGainAction,"POINT(-1523.86 -11229.83)",4,4,21.49,"Defias Digger","162"
2024-08-05 14:47:13+00,Areriaa,XpGainAction,"POINT(-1299.04 -10952.60)",1,4,24.87,"","75"
2024-08-05 14:47:14+00,Lubiasb,AttackAnythingAction,"POINT(-1941.31 -10404.28)",1,2,21.27,"Defias Pillager","589"
2024-08-05 14:47:14+00,Areriaa,XpGainAction,"POINT(-1299.04 -10952.60)",1,4,24.87,"","75"
2024-08-05 14:47:14+00,Sandurua,StoreLootAction,"POINT(-1219.19 -10798.51)",4,3,17.60,"Light Leather","2318"
2024-08-05 14:47:15+00,Heimerich,XpGainAction,"POINT(-1656.01 -10659.54)",1,2,20.16,"Harvest Watcher","79"
2024-08-05 14:47:16+00,Heimerich,XpGainAction,"POINT(-1656.01 -10659.54)",1,2,20.16,"Harvest Watcher","79"
2024-08-05 14:47:19+00,Heimerich,StoreLootAction,"POINT(-1653.92 -10659.15)",1,2,20.16,"Flask of Oil","814"
2024-08-05 14:47:20+00,Percalusa,AcceptInvitationAction,"POINT(-1305.30 -10718.29)",1,4,21.31,"Paulab","2"
2024-08-05 14:47:21+00,Antenor,XpGainAction,"POINT(2975.87 -4062.15)",1,8,26.53,"Mosshide Gnoll","190"
2024-08-05 14:47:22+00,Rolandusb,StoreLootAction,"POINT(-727.07 -8822.19)",4,1,21.21,"Ice Cold Milk","1179"
2024-08-05 14:47:24+00,Antenor,StoreLootAction,"POINT(2969.08 -4048.64)",1,8,26.53,"White Leather Bag","5574"
2024-08-05 14:47:25+00,Panthous,StoreLootAction,"POINT(116.76 -9940.01)",3,1,13.82,"Worn Leather Bracers","1420"
2024-08-05 14:47:25+00,Panthous,StoreLootAction,"POINT(116.76 -9940.01)",3,1,13.82,"Refreshing Spring Water","159"
2024-08-05 14:47:25+00,Panthous,StoreLootAction,"POINT(116.76 -9940.01)",3,1,13.82,"Minor Healing Potion","118"
2024-08-05 14:47:25+00,Panthous,StoreLootAction,"POINT(116.76 -9940.01)",3,1,13.82,"Shiny Red Apple","4536"
2024-08-05 14:47:25+00,Panthous,StoreLootAction,"POINT(116.76 -9940.01)",3,1,13.82,"Earthroot","2449"
2024-08-05 14:47:26+00,Gilonem,XpGainAction,"POINT(-1537.31 -11222.08)",4,4,21.50,"Defias Digger","162"
2024-08-05 14:47:26+00,Gilonem,XpGainAction,"POINT(-1537.31 -11222.08)",4,4,21.50,"Defias Digger","162"
2024-08-05 14:47:29+00,Eucarpusa,XpGainAction,"POINT(-1585.45 -10619.80)",1,2,19.42,"","105"
2024-08-05 14:47:29+00,Eucarpusa,XpGainAction,"POINT(-1585.45 -10619.80)",1,2,19.42,"","105"
2024-08-05 14:47:29+00,Eucarpusa,AttackAnythingAction,"POINT(-1587.02 -10620.25)",1,2,19.42,"Harvest Watcher","114"
2024-08-05 14:47:32+00,Iphigeniaa,AcceptQuestAction,"POINT(-15101.96 -1030.26)",1,4,30.23,"Reclaiming the Charred Vale","1057"
2024-08-05 14:47:34+00,Hirmenlindc,StoreLootAction,"POINT(-897.59 -8842.07)",3,3,30.20,"Ice Cold Milk","1179"
2024-08-05 14:47:35+00,Eilevea,XpGainAction,"POINT(-1337.00 -10895.91)",7,9,15.49,"Riverpaw Brute","240"
2024-08-05 14:47:35+00,Eilevea,XpGainAction,"POINT(-1337.00 -10895.91)",7,9,15.49,"Riverpaw Brute","240"
2024-08-05 14:47:35+00,Gilonem,XpGainAction,"POINT(-1541.10 -11236.79)",4,4,21.50,"Defias Worker","190"
2024-08-05 14:47:36+00,Gilonem,XpGainAction,"POINT(-1543.39 -11236.95)",4,4,21.50,"Defias Worker","190"
